6.24,53
6.25,63
6.26,69
6.27,66
6.28,69
6.29,59
6.3,61
6.31,69
6.32,60
6.33,68
6.34,70
6.35,93
6.36,90
6.37,87
6.38,103
6.39,100
6.4,113
6.41,90
6.42,83
6.43,122
6.44,115
6.45,95
6.46,128
6.47,99
6.48,92
6.49,101
6.5,83
6.51,95
6.52,94
6.53,86
6.54,76
6.55,67
6.56,82
6.57,69
6.58,76
6.59,75
6.6,71
6.61,61
6.62,69
6.63,67
6.64,62
6.65,47
6.66,49
6.67,56
6.68,60
6.69,71
6.7,63
6.71,56
6.72,67
6.73,52
6.74,45
6.75,51
6.76,64
6.77,49
6.78,55
6.79,46
6.8,65
6.81,58
6.82,75
6.83,55
6.84,62
6.85,65
6.86,59
6.87,61
6.88,74
6.89,81
6.9,76
6.91,94
6.92,85
6.93,111
6.94,95
6.95,100
6.96,81
6.97,105
6.98,113
6.99,91
7,91
7.01,88
7.02,83
7.03,73
7.04,73
7.05,78
7.06,75
7.07,75
7.08,74
7.09,64
7.1,68
7.11,68
7.12,68
7.13,48
7.14,58
7.15,59
7.16,50
7.17,50
7.18,57
7.19,59
7.2,57
7.21,55
7.22,50
7.23,60
7.24,52
7.25,58
7.26,52
7.27,60
7.28,61
7.29,70
7.3,82
7.31,85
7.32,113
7.33,147
7.34,148
7.35,159
7.36,208
7.37,238
7.38,253
7.39,313
7.4,297
7.41,335
7.42,376
7.43,368
7.44,372
7.45,364
7.46,344
7.47,294
7.48,317
7.49,277
7.5,259
7.51,213
7.52,185
7.53,177
7.54,130
7.55,114
7.56,97
7.57,95
7.58,83
7.59,78
7.6,58
7.61,57
7.62,70
7.63,58
7.64,47
7.65,49
7.66,58
7.67,64
7.68,50
7.69,44
7.7,44
7.71,47
7.72,53
7.73,69
7.74,60
7.75,53
7.76,68
7.77,59
7.78,72
7.79,72
7.8,60
7.81,63
7.82,59
7.83,73
7.84,73
7.85,73
7.86,51
7.87,58
7.88,63
7.89,61
7.9,63
7.91,54
7.92,69
7.93,70
7.94,59
7.95,54
7.96,42
7.97,54
7.98,62
7.99,66
8,57
8.01,50
8.02,70
8.03,72
8.04,66
8.05,63
8.06,50
8.07,77
8.08,68
8.09,67
8.1,74
8.11,60
8.12,65
8.13,59
8.14,55
8.15,66
8.16,54
8.17,66
8.18,61
8.19,60
8.2,63
8.21,51
8.22,68
8.23,54
8.24,56
8.25,62
8.26,60
8.27,62
8.28,82
8.29,79
8.3,75
8.31,95
8.32,107
8.33,123
8.34,126
8.35,101
8.36,158
8.37,159
8.38,154
8.39,142
8.4,163
8.41,166
8.42,198
8.43,188
8.44,196
8.45,165
8.46,185
8.47,155
8.48,130
8.49,148
8.5,124
8.51,111
8.52,122
8.53,118
8.54,83
8.55,109
8.56,91
8.57,67
8.58,69
8.59,85
8.6,70
8.61,73
8.62,51
8.63,69
8.64,68
8.65,69
8.66,70
8.67,76
8.68,81
8.69,74
8.7,62
8.71,71
8.72,102
8.73,73
8.74,81
8.75,79
8.76,97
8.77,95
8.78,98
8.79,92
8.8,94
8.81,99
8.82,126
8.83,79
8.84,76
8.85,70
8.86,73
8.87,69
8.88,73
8.89,71
8.9,62
8.91,68
8.92,60
8.93,48
8.94,62
8.95,49
8.96,56
8.97,38
8.98,55
8.99,57
9,49
9.01,50
9.02,53
9.03,58
9.04,46
9.05,57
9.06,41
9.07,49
9.08,39
9.09,66
9.1,46
9.11,48
9.12,63
9.13,49
9.14,42
9.15,33
9.16,51
9.17,51
